filename,score
2012年中华人民共和国国务院政府工作报告.txt,0.9408943057060242
2013年中华人民共和国国务院政府工作报告.txt,1.03773033618927
2014年中华人民共和国国务院政府工作报告.txt,1.0717285871505737
2015年中华人民共和国国务院政府工作报告.txt,1.1844524145126343
2016年中华人民共和国国务院政府工作报告.txt,1.2288947105407715
2017年中华人民共和国国务院政府工作报告.txt,1.2231230735778809
2018年中华人民共和国国务院政府工作报告.txt,1.27518630027771
2019年中华人民共和国国务院政府工作报告.txt,1.293012022972107
2020年中华人民共和国国务院政府工作报告.txt,1.3003181219100952
2021年中华人民共和国国务院政府工作报告.txt,1.28485107421875
2022年中华人民共和国国务院政府工作报告.txt,1.2247809171676636
